Pressure Ratio,Compressor Work,Turbine Work,Net Work,Heat Added,Thermal Efficiency,Back Work Ratio,Heat Rejected,Specific Work
5,198904.4216,456404.3044,257499.8828,918504.8284,0.2803,0.4358,661004.9456,1970.9574
6,227758.1647,496084.9314,268326.7667,889651.0853,0.3016,0.4591,621324.3186,1989.3100
7,253354.1008,528058.8978,274704.7971,864055.1492,0.3179,0.4798,589350.3522,1978.0008
8,276456.0476,554640.2639,278184.2163,840953.2024,0.3308,0.4984,562768.9861,1949.4992
9,297578.0051,577259.5424,279681.5372,819831.2449,0.3411,0.5155,540149.7076,1910.7639
10,317084.0627,596858.1631,279774.1004,800325.1873,0.3496,0.5313,520551.0869,1865.9188
11,335242.4783,614086.1252,278843.6469,782166.7717,0.3565,0.5459,503323.1248,1817.5186
12,352257.1696,629409.5844,277152.4149,765152.0804,0.3622,0.5597,487999.6656,1767.1979
13,368287.1305,643173.3240,274886.1935,749122.1195,0.3669,0.5726,474235.9260,1716.0277
14,383458.9651,655638.9596,272179.9944,733950.2849,0.3708,0.5849,461770.2904,1664.7215
15,397875.2907,667009.3235,269134.0328,719533.9593,0.3740,0.5965,450399.9265,1613.7590
16,411620.5537,677444.5939,265824.0402,705788.6963,0.3766,0.6076,439964.6561,1563.4634
17,424765.1649,687073.2936,262308.1286,692644.0851,0.3787,0.6182,430335.9564,1514.0514
18,437368.5084,695999.9878,258631.4794,680040.7416,0.3803,0.6284,421409.2622,1465.6662
19,449481.1764,704310.7980,254829.6216,667928.0736,0.3815,0.6382,413098.4520,1418.3988
20,461146.6589,712077.4293,250930.7704,656262.5911,0.3824,0.6476,405331.8207,1372.3040
21,472402.6415,719360.1663,246957.5248,645006.6085,0.3829,0.6567,398049.0837,1327.4103
22,483282.0154,726210.1357,242928.1203,634127.2346,0.3831,0.6655,391199.1143,1283.7278
23,493813.6756,732671.0416,238857.3660,623595.5744,0.3830,0.6740,384738.2084,1241.2533
24,504023.1564,738780.5111,234757.3547,613386.0936,0.3827,0.6822,378628.7389,1199.9741
25,513933.1448,744571.1523,230638.0075,603476.1052,0.3822,0.6902,372838.0977,1159.8711
26,523563.8977,750071.3933,226507.4956,593845.3523,0.3814,0.6980,367337.8567,1120.9202
27,532933.5846,755306.1550,222372.5704,584475.6654,0.3805,0.7056,362103.0950,1083.0946
28,542058.5712,760297.3949,218238.8237,575350.6788,0.3793,0.7130,357111.8551,1046.3655
29,550953.6561,765064.5511,214110.8950,566455.5939,0.3780,0.7201,352344.6989,1010.7026
30,559632.2689,769624.9064,209992.6375,557776.9811,0.3765,0.7271,347784.3436,976.0755
